peakID	mz	intensity	isotopes	adduct	groupid	bestAdductScore	clustn	medianPurity	intp	addp	clustnp	pp	intensityw	adductw	clustnw	purityw	totalS	excluded	excludedFinal
1773	709.43602869560004	6694344.8412020896	[229][M]+	[M+H]+ 708.429	421	1.0	9.0	0.0	0.42893529454511548	100.0	44.444444444444443	0.0	0.12868058836353463	30.0	8.8888888888888893	0.0	39.017569477252422	1	1
1434	571.38159471699998	17203576.704445701	[176][M]+	[M+H]+ 570.371	226	1.0	8.0	0.0	1.1144216243914196	100.0	38.888888888888893	0.0	0.33432648731742587	30.0	7.7777777777777786	0.0	38.112104265095205	1	1
285	275.13017085709998	7164107.8412952404		[M+H]+ 274.125	201	1.0	8.0	0.0	0.45957655539289494	100.0	38.888888888888893	0.0	0.13787296661786846	30.0	7.7777777777777786	0.0	37.915650744395649	1	1
874	431.28696521320001	23296576.807688799	[100][M]+	[M+H]+ 430.281	588	1.0	7.0	0.0	1.51185012657656	100.0	33.333333333333329	0.0	0.45355503797296798	30.0	6.6666666666666661	0.0	37.120221704639633	1	1
310	285.0862795095	115778078.863785		[M+H]+ 284.076 [M+2H]2+ 568.153	220	1.0	5.0	0.0	7.5441468965081722	100.0	22.222222222222221	0.0	2.2632440689524516	30.0	4.4444444444444446	0.0	36.707688513396896	1	1
912	441.30781495150001	36715657.140006498	[106][M]+	[M+H]+ 440.299	658	1.0	6.0	0.0	2.3871373261182867	100.0	27.777777777777779	0.0	0.71614119783548602	30.0	5.5555555555555562	0.0	36.271696753391041	1	1
1609	624.40849410689998	7806139.0706891501	[204][M]+	[M+H]+ 623.399	301	1.0	6.0	0.0	0.50145436690290823	100.0	27.777777777777779	0.0	0.15043631007087246	30.0	5.5555555555555562	0.0	35.70599186562643	1	1
1887	787.35000585729995	3963221.9932688		[M+H+NH3]+ 769.316	1233	1.0	6.0	0.0	0.25079217221692002	100.0	27.777777777777779	0.0	0.075237651665075997	30.0	5.5555555555555562	0.0	35.630793207220634	1	1
1891	791.4668004376	1541261.3394840399	[251][M]+	[M+H]+ 790.46	536	1.0	6.0	0.0	0.092814791833702046	100.0	27.777777777777779	0.0	0.027844437550110613	30.0	5.5555555555555562	0.0	35.583399993105665	1	1
1491	586.24607055360002	1497574.0428285699		[M+H+NH3]+ 568.213	221	1.0	6.0	0.0	0.089965197778212075	100.0	27.777777777777779	0.0	0.026989559333463621	30.0	5.5555555555555562	0.0	35.582545114889022	1	1
197	245.0766179471	38006451.7060396		[M+H]+ 244.07 [M+2H]2+ 488.14	11	1.0	5.0	0.0	2.471332064722378	100.0	22.222222222222221	0.0	0.7413996194167134	30.0	4.4444444444444446	0.0	35.185844063861161	1	1
589	357.18881742240001	33758752.367663801	[72][M]+	[M+H]+ 356.183	192	1.0	5.0	0.0	2.194267111960444	100.0	22.222222222222221	0.0	0.6582801335881332	30.0	4.4444444444444446	0.0	35.102724578032579	1	1
246	263.13933228590002	88449327.901936293	[35][M]+	[M+H]+ 262.132	175	1.0	4.0	0.0	5.7615727331535398	100.0	16.666666666666664	0.0	1.7284718199460618	30.0	3.333333333333333	0.0	35.061805153279394	1	1
129	199.16972870660001	29961529.389635101		[M+H]+ 198.163	73	1.0	5.0	0.0	1.9465854091786423	100.0	22.222222222222221	0.0	0.58397562275359272	30.0	4.4444444444444446	0.0	35.028420067198034	1	1
210	251.13079452880001	15279350.165135		[M+H]+ 250.128	147	1.0	5.0	0.0	0.98890997849860196	100.0	22.222222222222221	0.0	0.2966729935495806	30.0	4.4444444444444446	0.0	34.741117437994028	1	1
919	442.76425889230001	10318465.0434609	[107][M]+	[M+H]+ 441.757	664	1.0	5.0	0.0	0.66532601164948413	100.0	22.222222222222221	0.0	0.19959780349484524	30.0	4.4444444444444446	0.0	34.644042247939289	1	1
1563	606.32529106139998	8421557.5818445999	[198][M]+	[M+H]+ 605.319	276	1.0	5.0	0.0	0.54159630896119504	100.0	22.222222222222221	0.0	0.16247889268835849	30.0	4.4444444444444446	0.0	34.606923337132805	1	1
1412	564.25058225359999	6882423.1093434896	[169][M]+	[M+H+NH3]+ 546.214	981	1.0	5.0	0.0	0.44120308760837612	100.0	22.222222222222221	0.0	0.13236092628251284	30.0	4.4444444444444446	0.0	34.576805370726959	1	1
1431	570.32535793889997	6810470.9051014697	[174][M]+	[M+H]+ 569.318	989	1.0	5.0	0.0	0.4365098566423033	100.0	22.222222222222221	0.0	0.13095295699269099	30.0	4.4444444444444446	0.0	34.575397401437137	1	1
1362	548.268745438	5669165.6922647804	[162][M]+	[M+H]+ 547.263	953	1.0	5.0	0.0	0.36206586951150554	100.0	22.222222222222221	0.0	0.10861976085345167	30.0	4.4444444444444446	0.0	34.553064205297893	1	1
1409	562.24606481830006	2048546.0062500001		[M+H+NH3]+ 544.213	297	1.0	5.0	0.0	0.12590348080105887	100.0	22.222222222222221	0.0	0.037771044240317658	30.0	4.4444444444444446	0.0	34.482215488684766	1	1
79	172.16847906800001	34301559.504875802		[M+H+NH3]+ 154.135	32	1.0	4.0	0.0	2.2296728273489514	100.0	16.666666666666664	0.0	0.66890184820468546	30.0	3.333333333333333	0.0	34.002235181538019	1	1
291	279.17001450719999	84844321.109021798	[42][M]+	[M+H]+ 278.163	205	1.0	3.0	0.0	5.5264287276064739	100.0	11.111111111111111	0.0	1.6579286182819422	30.0	2.2222222222222223	0.0	33.880150840504164	1	1
83	174.1848525776	26689262.4448741	[12][M]+	[M+H+NH3]+ 156.15	43	1.0	4.0	0.0	1.7331450467020189	100.0	16.666666666666664	0.0	0.51994351401060568	30.0	3.333333333333333	0.0	33.853276847343942	1	1
545	346.23411519109999	20664636.013994101	[65][M]+	[M+H]+ 345.228	393	1.0	4.0	0.0	1.3401763583582895	100.0	16.666666666666664	0.0	0.40205290750748685	30.0	3.333333333333333	0.0	33.735386240840818	1	1
544	346.23402999479998	18655410.491647501		[M+H]+ 345.226	392	1.0	4.0	0.0	1.2091204784357963	100.0	16.666666666666664	0.0	0.36273614353073885	30.0	3.333333333333333	0.0	33.696069476864075	1	1
1047	470.29730042979998	17635925.9858265	[123][M]+	[M+H]+ 469.29	661	1.0	4.0	0.0	1.1426224982480495	100.0	16.666666666666664	0.0	0.34278674947441484	30.0	3.333333333333333	0.0	33.676120082807749	1	1
135	201.18323670980001	14709829.651255		[M+H]+ 200.178	77	1.0	4.0	0.0	0.95176182800463349	100.0	16.666666666666664	0.0	0.28552854840139003	30.0	3.333333333333333	0.0	33.618861881734723	1	1
608	361.06714799119999	12490151.6605724		[M+2Na-H]+ 316.09 [M+H]+ 360.059	320	1.0	4.0	0.0	0.8069787516510385	100.0	16.666666666666664	0.0	0.24209362549531155	30.0	3.333333333333333	0.0	33.575426958828643	1	1
131	200.2013623608	11298239.411255499		[M+H+NH3]+ 182.169	78	1.0	4.0	0.0	0.72923381615858651	100.0	16.666666666666664	0.0	0.21877014484757595	30.0	3.333333333333333	0.0	33.552103478180911	1	1
436	316.223248039	9323261.3464567997		[M+H]+ 315.215	231	1.0	4.0	0.0	0.60041179731048699	100.0	16.666666666666664	0.0	0.18012353919314608	30.0	3.333333333333333	0.0	33.513456872526483	1	1
1567	608.26814883669999	5309787.3508954998	[199][M]+	[M+H]+ 607.26	336	1.0	4.0	0.0	0.3386246757632646	100.0	16.666666666666664	0.0	0.10158740272897938	30.0	3.333333333333333	0.0	33.434920736062317	1	1
1172	503.24577499970002	5186616.3428687099		[M+H+NH3]+ 485.21	838	1.0	4.0	0.0	0.33059059265096236	100.0	16.666666666666664	0.0	0.099177177795288701	30.0	3.333333333333333	0.0	33.432510511128619	1	1
1829	755.47784463489995	4487800.2381747998	[238][M]+	[M+H]+ 754.47	486	1.0	4.0	0.0	0.28500887049679252	100.0	16.666666666666664	0.0	0.085502661149037748	30.0	3.333333333333333	0.0	33.418835994482372	1	1
1342	541.33600248519997	4286296.8481328599	[160][M]+	[M+H]+ 540.322	937	1.0	4.0	0.0	0.27186539616023858	100.0	16.666666666666664	0.0	0.081559618848071572	30.0	3.333333333333333	0.0	33.414892952181404	1	1
1383	556.36649325650001	3815073.3789325999		[M+H+NH3]+ 538.331	191	1.0	4.0	0.0	0.24112887320185827	100.0	16.666666666666664	0.0	0.072338661960557479	30.0	3.333333333333333	0.0	33.405671995293893	1	1
1795	729.36778347040001	2004077.19884265	[231][M]+	[M+H+NH3]+ 711.331	1203	1.0	4.0	0.0	0.1230029110944449	100.0	16.666666666666664	0.0	0.036900873328333472	30.0	3.333333333333333	0.0	33.370234206661671	1	1
199	245.18623925189999	58531635.990037501		[M+H]+ 244.179	139	1.0	3.0	0.0	3.810129555095211	100.0	11.111111111111111	0.0	1.1430388665285633	30.0	2.2222222222222223	0.0	33.365261088750785	1	1
1607	622.28759561970003	1059292.6445941599		[M+H]+ 621.283	1088	1.0	4.0	0.0	0.06137738936127185	100.0	16.666666666666664	0.0	0.018413216808381556	30.0	3.333333333333333	0.0	33.351746550141712	1	1
743	395.10468080599998	885236.29955280398		[M+H]+ 394.097	450	1.0	4.0	0.0	0.050024205160801111	100.0	16.666666666666664	0.0	0.015007261548240333	30.0	3.333333333333333	0.0	33.348340594881577	1	1
1405	561.30139369029996	736072.63023250899		[M+Na]+ 538.312 [M+H]+ 560.296	635	1.0	4.0	0.0	0.040294697090244753	100.0	16.666666666666664	0.0	0.012088409127073426	30.0	3.333333333333333	0.0	33.34542174246041	1	1
496	332.2170039513	48297606.793880999	[60][M]+	[M+H]+ 331.208	360	1.0	3.0	0.0	3.1425938869795003	100.0	11.111111111111111	0.0	0.94277816609385001	30.0	2.2222222222222223	0.0	33.165000388316074	1	1
292	279.16990012690002	43208272.504437201	[43][M]+	[M+H]+ 278.163	206	1.0	3.0	0.0	2.8106315581594927	100.0	11.111111111111111	0.0	0.84318946744784784	30.0	2.2222222222222223	0.0	33.065411689670071	1	1
229	259.1000978102	134035359.767487	[31][M]+	[M+Na]+ 236.109	163	2.0	4.0	0.0	8.7350157099962189	90.0	16.666666666666664	0.0	2.6205047129988657	27.0	3.333333333333333	0.0	32.953838046332201	1	1
669	376.2235611003	36001410.302368797		[M+H]+ 375.216	477	1.0	3.0	0.0	2.3405491025727572	100.0	11.111111111111111	0.0	0.70216473077182717	30.0	2.2222222222222223	0.0	32.924386952994048	1	1
497	332.21788748400002	29835981.549437702	[61][M]+	[M+H]+ 331.211	361	1.0	3.0	0.0	1.9383962922843765	100.0	11.111111111111111	0.0	0.5815188876853129	30.0	2.2222222222222223	0.0	32.803741109907534	1	1
530	342.23921249670002	29462481.033027001	[62][M]+	[M+H]+ 341.232	382	1.0	3.0	0.0	1.9140339505336397	100.0	11.111111111111111	0.0	0.57421018516009192	30.0	2.2222222222222223	0.0	32.796432407382312	1	1
128	198.18521067110001	27295193.187876601		[M+K+NH3]+ 142.2 [M+Na+NH3]+ 158.174 [M+H+NH3]+ 180.156	93	1.0	3.0	0.0	1.772668129508342	100.0	11.111111111111111	0.0	0.53180043885250261	30.0	2.2222222222222223	0.0	32.754022661074728	1	1
543	346.2285620422	24382044.397314802	[64][M]+	[M+H]+ 345.22	391	1.0	3.0	0.0	1.582651989535	100.0	11.111111111111111	0.0	0.47479559686049999	30.0	2.2222222222222223	0.0	32.697017819082724	1	1
1474	582.17678681719997	7068551.6785509102	[185][M]+	[M+K]+ 543.216	442	2.0	6.0	0.0	0.45334370753624964	90.0	27.777777777777779	0.0	0.13600311226087489	27.0	5.5555555555555562	0.0	32.69155866781643	1	1
673	377.14630132159999	23366213.160603002	[83][M]+	[M+H]+ 376.139	480	1.0	3.0	0.0	1.5163923013619498	100.0	11.111111111111111	0.0	0.45491769040858493	30.0	2.2222222222222223	0.0	32.677139912630807	1	1
768	401.23974349619999	21456038.9219357		[M+H]+ 400.233	550	1.0	3.0	0.0	1.3917972457698591	100.0	11.111111111111111	0.0	0.41753917373095772	30.0	2.2222222222222223	0.0	32.63976139595318	1	1
252	265.15498058140003	18992393.4416239	[37][M]+	[M+H]+ 264.147	180	1.0	3.0	0.0	1.2311008865765685	100.0	11.111111111111111	0.0	0.36933026597297053	30.0	2.2222222222222223	0.0	32.591552488195191	1	1
97	181.1650485143	18921749.4489135	[14][M]+	[M+K+NH3]+ 125.184 [M+Na+NH3]+ 141.158 [M+K]+ 142.2 [M+Na]+ 158.174 [M+H+NH3]+ 163.141 [M+H]+ 180.15	51	1.0	3.0	0.0	1.226492986406613	100.0	11.111111111111111	0.0	0.3679478959219839	30.0	2.2222222222222223	0.0	32.590170118144208	1	1
327	288.192043453	18648310.286973801	[47][M]+	[M+H]+ 287.18	232	1.0	3.0	0.0	1.2086573529375422	100.0	11.111111111111111	0.0	0.36259720588126265	30.0	2.2222222222222223	0.0	32.584819428103486	1	1
861	428.28613861960002	17494876.500700802	[96][M]+	[M+H]+ 427.277	630	1.0	3.0	0.0	1.1334222545819359	100.0	11.111111111111111	0.0	0.34002667637458078	30.0	2.2222222222222223	0.0	32.562248898596806	1	1
280	274.17631132610001	17180455.3786445	[41][M]+	[M+H]+ 273.169	196	1.0	3.0	0.0	1.1129134882144949	100.0	11.111111111111111	0.0	0.33387404646434843	30.0	2.2222222222222223	0.0	32.556096268686574	1	1
602	359.22965572980002	15420991.670505101		[M+H]+ 358.219	433	1.0	3.0	0.0	0.99814883790655207	100.0	11.111111111111111	0.0	0.29944465137196563	30.0	2.2222222222222223	0.0	32.521666873594192	1	1
600	359.22131733909998	14777006.140902899		[M+H+NH3]+ 341.194 [M+H]+ 358.215	431	1.0	3.0	0.0	0.95614355313354171	100.0	11.111111111111111	0.0	0.28684306594006248	30.0	2.2222222222222223	0.0	32.509065288162283	1	1
672	377.09866543729999	14319866.5091596	[82][M]+	[M+H]+ 376.091	365	1.0	3.0	0.0	0.92632567752961648	100.0	11.111111111111111	0.0	0.27789770325888491	30.0	2.2222222222222223	0.0	32.500119925481108	1	1
1210	512.30910382570005	12680999.604539201	[144][M]+	[M+H]+ 511.301	860	1.0	3.0	0.0	0.81942720253412105	100.0	11.111111111111111	0.0	0.24582816076023631	30.0	2.2222222222222223	0.0	32.468050382982462	1	1
661	374.20873228369999	12206358.097785	[81][M]+	[M+H]+ 373.2	471	1.0	3.0	0.0	0.78846773102454137	100.0	11.111111111111111	0.0	0.23654031930736241	30.0	2.2222222222222223	0.0	32.458762541529588	1	1
976	454.2018608308	11597285.0381191		[M+H]+ 453.197	704	1.0	3.0	0.0	0.74873968413094349	100.0	11.111111111111111	0.0	0.22462190523928305	30.0	2.2222222222222223	0.0	32.446844127461503	1	1
548	347.19264196900002	11439048.695642499	[66][M]+	[M+H]+ 346.186	396	1.0	3.0	0.0	0.73841839223596095	100.0	11.111111111111111	0.0	0.22152551767078829	30.0	2.2222222222222223	0.0	32.443747739893013	1	1
865	429.27154005070003	11111136.2744797	[97][M]+	[M+H]+ 428.264	633	1.0	3.0	0.0	0.71702962805043802	100.0	11.111111111111111	0.0	0.2151088884151314	30.0	2.2222222222222223	0.0	32.437331110637352	1	1
1875	779.91620569010001	10340445.0952326	[248][M]+	[M+H+NH3]+ 761.883	1240	1.0	3.0	0.0	0.66675970587327527	100.0	11.111111111111111	0.0	0.20002791176198256	30.0	2.2222222222222223	0.0	32.422250133984207	1	1
1315	536.22091543830004	8523768.1240026709		[M+H+NH3]+ 518.181	466	1.0	3.0	0.0	0.54826320244373272	100.0	11.111111111111111	0.0	0.16447896073311982	30.0	2.2222222222222223	0.0	32.386701182955342	1	1
1812	743.91585008180004	7934046.3108967198	[235][M]+	[M+H+NH3]+ 725.883	1211	1.0	3.0	0.0	0.50979738053050883	100.0	11.111111111111111	0.0	0.15293921415915265	30.0	2.2222222222222223	0.0	32.375161436381376	1	1
948	449.24021422549998	7864394.1292367699	[110][M]+	[M+H]+ 448.234	573	1.0	3.0	0.0	0.50525417328252165	100.0	11.111111111111111	0.0	0.15157625198475649	30.0	2.2222222222222223	0.0	32.373798474206978	1	1
1152	496.31292962610001	6648436.3517624401	[134][M]+	[M+H]+ 495.306	828	1.0	3.0	0.0	0.42594081860774086	100.0	11.111111111111111	0.0	0.12778224558232226	30.0	2.2222222222222223	0.0	32.350004467804546	1	1
134	201.17694461639999	6245255.5562036298		[M+H]+ 200.172	76	1.0	3.0	0.0	0.39964251941626977	100.0	11.111111111111111	0.0	0.11989275582488093	30.0	2.2222222222222223	0.0	32.342114978047107	1	1
1749	698.41975219799997	6118841.3165950701	[223][M]+	[M+H]+ 697.413	1177	1.0	3.0	0.0	0.39139688983294485	100.0	11.111111111111111	0.0	0.11741906694988345	30.0	2.2222222222222223	0.0	32.339641289172107	1	1
995	459.10173964820001	5900993.9429324903	[115][M]+	[M+2Na-H]+ 414.119 [M+H]+ 458.092	1198	1.0	3.0	0.0	0.37718734544550869	100.0	11.111111111111111	0.0	0.1131562036336526	30.0	2.2222222222222223	0.0	32.335378425855879	1	1
740	393.21836031710001	5632092.3990554102		[M+H]+ 392.215	474	1.0	3.0	0.0	0.35964768747611903	100.0	11.111111111111111	0.0	0.10789430624283571	30.0	2.2222222222222223	0.0	32.330116528465062	1	1
1125	489.30764922050002	5163275.2016054997		[M+H]+ 488.301	810	1.0	3.0	0.0	0.32906811855702761	100.0	11.111111111111111	0.0	0.098720435567108286	30.0	2.2222222222222223	0.0	32.320942657789331	1	1
112	188.19896938650001	4559071.0340528898		[M+H+NH3]+ 170.168	60	1.0	3.0	0.0	0.28965765519651637	100.0	11.111111111111111	0.0	0.086897296558954909	30.0	2.2222222222222223	0.0	32.309119518781181	1	1
713	386.7199998401	4072592.3415645901	[87][M]+	[M+H]+ 385.713	508	1.0	3.0	0.0	0.25792607882616608	100.0	11.111111111111111	0.0	0.077377823647849828	30.0	2.2222222222222223	0.0	32.299600045870072	1	1
1460	577.298518124	4030032.4731147699	[182][M]+	[M+H]+ 576.291	1000	1.0	3.0	0.0	0.2551500236013835	100.0	11.111111111111111	0.0	0.076545007080415048	30.0	2.2222222222222223	0.0	32.298767229302641	1	1
1156	497.74116736349998	3516059.2968490701	[135][M]+	[M+H]+ 496.735	831	1.0	3.0	0.0	0.22162506280286137	100.0	11.111111111111111	0.0	0.066487518840858406	30.0	2.2222222222222223	0.0	32.28870974106308	1	1
1452	575.33083953009998	3245034.7825915101	[180][M]+	[M+H]+ 574.324	996	1.0	3.0	0.0	0.20394692971051079	100.0	11.111111111111111	0.0	0.061184078913153236	30.0	2.2222222222222223	0.0	32.283406301135379	1	1
1619	629.31498710259996	3232159.1409274298	[206][M]+	[M+H]+ 628.312	289	1.0	3.0	0.0	0.20310708941927158	100.0	11.111111111111111	0.0	0.060932126825781474	30.0	2.2222222222222223	0.0	32.283154349048004	1	1
954	449.75317716030003	3155475.9033489302	[112][M]+	[M+H]+ 448.746	691	1.0	3.0	0.0	0.19810526704324552	100.0	11.111111111111111	0.0	0.059431580112973656	30.0	2.2222222222222223	0.0	32.2816538023352	1	1
1639	635.34418485770004	2856298.4887312301	[208][M]+	[M+H]+ 634.338	1107	1.0	3.0	0.0	0.17859080294273649	100.0	11.111111111111111	0.0	0.053577240882820946	30.0	2.2222222222222223	0.0	32.275799463105045	1	1
1439	572.34055538179996	2777557.3455866198	[178][M]+	[M+H]+ 571.333	991	1.0	3.0	0.0	0.17345474943050179	100.0	11.111111111111111	0.0	0.052036424829150538	30.0	2.2222222222222223	0.0	32.274258647051376	1	1
1809	740.46434741559995	2745926.47477382		[M+H]+ 739.457	457	1.0	3.0	0.0	0.17139156062417768	100.0	11.111111111111111	0.0	0.051417468187253304	30.0	2.2222222222222223	0.0	32.273639690409475	1	1
1509	589.36904836250005	2499563.06193155	[191][M]+	[M+H]+ 588.361	1025	1.0	3.0	0.0	0.15532199874988728	100.0	11.111111111111111	0.0	0.046596599624966185	30.0	2.2222222222222223	0.0	32.268818821847191	1	1
1656	645.35541390879996	2439327.3342137299	[210][M]+	[M+H]+ 644.349	1120	1.0	3.0	0.0	0.15139299913733467	100.0	11.111111111111111	0.0	0.045417899741200397	30.0	2.2222222222222223	0.0	32.267640121963424	1	1
1772	709.26395332449999	2298587.3327136799	[228][M]+	[M+H]+ 708.257	1190	1.0	3.0	0.0	0.14221294217919878	100.0	11.111111111111111	0.0	0.04266388265375963	30.0	2.2222222222222223	0.0	32.264886104875984	1	1
1063	474.2384914754	1974660.01069105		[M+H]+ 473.23	720	1.0	3.0	0.0	0.12108411430673993	100.0	11.111111111111111	0.0	0.036325234292021981	30.0	2.2222222222222223	0.0	32.258547456514243	1	1
1849	765.45108798429999	1831775.60374401	[244][M]+	[M+H]+ 764.444	499	1.0	3.0	0.0	0.11176418407920739	100.0	11.111111111111111	0.0	0.033529255223762218	30.0	2.2222222222222223	0.0	32.255751477445983	1	1
1332	539.31949651440004	1815767.78864223		[M+H]+ 538.312	931	1.0	3.0	0.0	0.11072004131351619	100.0	11.111111111111111	0.0	0.033216012394054854	30.0	2.2222222222222223	0.0	32.255438234616278	1	1
1914	816.44697630639996	1662507.8545683499	[257][M]+	[M+H]+ 815.44	577	1.0	3.0	0.0	0.10072334592341513	100.0	11.111111111111111	0.0	0.030217003777024538	30.0	2.2222222222222223	0.0	32.252439225999247	1	1
1764	706.34132671550003	1498396.9349678	[226][M]+	[M+H]+ 705.334	1186	1.0	3.0	0.0	0.090018872615699783	100.0	11.111111111111111	0.0	0.027005661784709933	30.0	2.2222222222222223	0.0	32.249227884006935	1	1
1557	604.30957542019996	1203497.8633739001		[M+H]+ 603.302	1022	1.0	3.0	0.0	0.070783472265555369	100.0	11.111111111111111	0.0	0.021235041679666611	30.0	2.2222222222222223	0.0	32.243457263901888	1	1
1807	740.31908696920004	1036387.21805814		[M+H+NH3]+ 722.285	1209	1.0	3.0	0.0	0.059883335659339891	100.0	11.111111111111111	0.0	0.017965000697801967	30.0	2.2222222222222223	0.0	32.240187222920028	1	1
1980	918.33096398420003	805111.48477656103		[M+H]+ 917.324	1220	1.0	3.0	0.0	0.044797898811744161	100.0	11.111111111111111	0.0	0.013439369643523248	30.0	2.2222222222222223	0.0	32.23566159186575	1	1
1867	775.28616288900002	693565.411597998		[M+K]+ 736.326 [M+H+NH3]+ 757.248	1237	1.0	3.0	0.0	0.037522076058287425	100.0	11.111111111111111	0.0	0.011256622817486227	30.0	2.2222222222222223	0.0	32.233478845039713	1	1
1720	682.35322353629999	517451.083918955		[M+H]+ 681.348	472	1.0	3.0	0.0	0.026034655694455438	100.0	11.111111111111111	0.0	0.0078103967083366314	30.0	2.2222222222222223	0.0	32.230032618930558	1	1
173	231.1701755423	35242425.9609439		[M+H]+ 230.164	119	1.0	2.0	0.0	2.2910427830448912	100.0	5.5555555555555554	0.0	0.68731283491346729	30.0	1.1111111111111112	0.0	31.798423946024577	1	1
631	366.97429143620002	32091596.268711701		[M+Na]+ 343.986 [M+H]+ 365.968	449	1.0	2.0	0.0	2.0855234159013079	100.0	5.5555555555555554	0.0	0.62565702477039231	30.0	1.1111111111111112	0.0	31.736768135881501	1	1
157	223.08592066009999	20617316.4560793		[M+H]+ 222.083	108	1.0	2.0	0.0	1.3370898425684519	100.0	5.5555555555555554	0.0	0.40112695277053556	30.0	1.1111111111111112	0.0	31.512238063881647	1	1
383	303.06577265470003	20221448.236843798		[M+H]+ 302.058	271	1.0	2.0	0.0	1.3112685212542239	100.0	5.5555555555555554	0.0	0.39338055637626718	30.0	1.1111111111111112	0.0	31.504491667487379	1	1
26	124.073772349	19231308.283651501		[M+K]+ 85.1151 [M+Na]+ 101.089 [M+H]+ 123.07	21	1.0	2.0	0.0	1.246684600052347	100.0	5.5555555555555554	0.0	0.3740053800157041	30.0	1.1111111111111112	0.0	31.485116491126814	1	1
1721	682.42506860100002	1088910.9470035101	[219][M]+	[M+K]+ 643.462 [M+Na]+ 659.436	418	2.0	5.0	0.0	0.06330930424135682	90.0	22.222222222222221	0.0	0.018992791272407047	27.0	4.4444444444444446	0.0	31.463437235716853	1	1
533	343.19810279199999	17632845.172795601		[M+H]+ 342.191	384	1.0	2.0	0.0	1.1424215458620925	100.0	5.5555555555555554	0.0	0.34272646375862775	30.0	1.1111111111111112	0.0	31.453837574869738	1	1
1114	487.17884891559999	17069749.638400499		[M+H]+ 486.172	800	1.0	2.0	0.0	1.1056924779103834	100.0	5.5555555555555554	0.0	0.33170774337311498	30.0	1.1111111111111112	0.0	31.442818854484226	1	1
824	417.2230672142	16101659.909721799		[M+H]+ 416.219	437	1.0	2.0	0.0	1.0425468280941612	100.0	5.5555555555555554	0.0	0.31276404842824834	30.0	1.1111111111111112	0.0	31.42387515953936	1	1
1344	542.79259866279995	15020394.926380901		[M+H]+ 541.785	938	1.0	2.0	0.0	0.97201908880105248	100.0	5.5555555555555554	0.0	0.29160572664031575	30.0	1.1111111111111112	0.0	31.402716837751427	1	1
346	294.15705141080002	14634814.111823199		[M+H]+ 293.153	246	1.0	2.0	0.0	0.94686878468084912	100.0	5.5555555555555554	0.0	0.28406063540425475	30.0	1.1111111111111112	0.0	31.395171746515366	1	1
316	286.17650183249998	13995151.2504451		[M+H]+ 285.168	225	1.0	2.0	0.0	0.90514545486084041	100.0	5.5555555555555554	0.0	0.27154363645825214	30.0	1.1111111111111112	0.0	31.382654747569362	1	1
761	399.25970053549997	13228351.4958013		[M+H]+ 398.249	544	1.0	2.0	0.0	0.85512935888181507	100.0	5.5555555555555554	0.0	0.25653880766454451	30.0	1.1111111111111112	0.0	31.367649918775655	1	1
153	221.1043383279	12835014.4319466		[M+H]+ 220.098	105	1.0	2.0	0.0	0.82947313739931916	100.0	5.5555555555555554	0.0	0.24884194121979575	30.0	1.1111111111111112	0.0	31.359953052330905	1	1
379	302.2067916821	10455073.2060319		[M+H]+ 301.2	233	1.0	2.0	0.0	0.67423656088908757	100.0	5.5555555555555554	0.0	0.20227096826672628	30.0	1.1111111111111112	0.0	31.313382079377838	1	1
455	320.16092098180002	10180337.9802712		[M+H]+ 319.154	326	1.0	2.0	0.0	0.65631638898338629	100.0	5.5555555555555554	0.0	0.19689491669501588	30.0	1.1111111111111112	0.0	31.308006027806126	1	1
935	446.26162205079999	9966920.7991044894		[M+H]+ 445.253	675	1.0	2.0	0.0	0.6423958130414108	100.0	5.5555555555555554	0.0	0.19271874391242325	30.0	1.1111111111111112	0.0	31.303829855023533	1	1
832	419.22971985520002	7836368.7108227899		[M+H]+ 418.222	606	1.0	2.0	0.0	0.50342615754730913	100.0	5.5555555555555554	0.0	0.15102784726419274	30.0	1.1111111111111112	0.0	31.262138958375303	1	1
744	395.16582877219997	7399583.2139131604		[M+H]+ 394.156	19	1.0	2.0	0.0	0.47493592238046745	100.0	5.5555555555555554	0.0	0.14248077671414022	30.0	1.1111111111111112	0.0	31.253591887825252	1	1
1177	504.2824897621	7282720.9567173198		[M+H]+ 503.276	842	1.0	2.0	0.0	0.46731334055667967	100.0	5.5555555555555554	0.0	0.14019400216700389	30.0	1.1111111111111112	0.0	31.251305113278114	1	1
667	375.22256204029998	6680921.3464942798		[M+H]+ 374.219	475	1.0	2.0	0.0	0.42805971940882492	100.0	5.5555555555555554	0.0	0.12841791582264747	30.0	1.1111111111111112	0.0	31.239529026933759	1	1
714	387.1039721766	6427108.01007865		[M+H]+ 386.099	509	1.0	2.0	0.0	0.41150422089954619	100.0	5.5555555555555554	0.0	0.12345126626986386	30.0	1.1111111111111112	0.0	31.234562377380975	1	1
988	456.3167633951	5722967.2271022899		[M+H]+ 455.31	113	1.0	2.0	0.0	0.36557518561907493	100.0	5.5555555555555554	0.0	0.10967255568572247	30.0	1.1111111111111112	0.0	31.220783666796834	1	1
447	319.05516334549998	5700004.0678070001		[M+H]+ 318.05	321	1.0	2.0	0.0	0.36407736617881131	100.0	5.5555555555555554	0.0	0.10922320985364339	30.0	1.1111111111111112	0.0	31.220334320964753	1	1
